   GoodVibes v3.0.1 2023/07/27 15:57:53
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_non_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_1577,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1578,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1579,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1580,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1581,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1582,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1583,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1584,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1585,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1586,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1587,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1588,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1589,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1590,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1591,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1592,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1593,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1594,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1595,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1596,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1597,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1598,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1599,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1600,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1601,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1602,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1603,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1604,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1605,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1606,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1607,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1608,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1609,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1610,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1611,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1612,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1613,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1614,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1615,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1616,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1617,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1618,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1619,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1620,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1621,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1622,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1623,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1624,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1625,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1626,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1627,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1628,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1629,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1630,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1631,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1632,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1633,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1634,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1635,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1636,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1637,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1638,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1639,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1641,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1642,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1643,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1644,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1645,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1646,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1647,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1648,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1649,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1650,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1651,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1652,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1653,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1654,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1655,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1656,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1657,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1658,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1659,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1660,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1661,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1662,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1663,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1664,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1665,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1666,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1667,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1668,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1669,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1670,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1671,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1672,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1673,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1674,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_1675,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1676,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1677,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1678,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1679,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1680,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1681,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1682,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1683,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1684,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1685,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1686,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1687,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1688,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1689,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1690,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1691,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1692,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1693,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1694,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1695,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1696,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1697,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1698,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1699,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1700,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1701,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1702,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1703,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1704,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1705,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1706,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1707,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1708,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1709,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1710,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1711,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1712,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1713,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1714,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1715,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1716,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1717,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1718,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1719,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1720,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1721,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1722,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1723,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1724,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1725,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1726,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1727,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1728,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1729,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1730,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1731,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1732,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1733,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1734,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1735,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1736,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1737,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1738,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1739,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1740,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1741,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1742,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1743,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1744,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1745,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_1746,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1747,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1748,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1749,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1750,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1751,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_1752,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1753,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1754,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1755,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1756,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1757,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_1758,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1759,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1760,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1761,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1762,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1763,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_1764,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1765,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1766,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1767,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1768,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_1769,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_737,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_738,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_739,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_740,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_741,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_742,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_743,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_744,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_745,-78.589024,0.050064,-78.534964,0.025513,0.025514,-78.560478,-78.560478,
o  gs_dp_746,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_747,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_748,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_749,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_750,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_751,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_752,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_753,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_754,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_755,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_756,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_757,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_758,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_759,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_760,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_761,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_762,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_763,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_764,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_765,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_766,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_767,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_768,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_769,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_770,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_771,-117.910067,0.078117,-117.826882,0.030094,0.030096,-117.856977,-117.856979,
o  gs_dp_772,-193.127741,0.083731,-193.038314,0.032375,0.032382,-193.070689,-193.070695,
o  gs_dp_773,-133.955969,0.067680,-133.883369,0.029578,0.029580,-133.912947,-133.912949,
o  gs_dp_774,-538.201808,0.041938,-538.155381,0.029924,0.029926,-538.185306,-538.185307,
o  gs_dp_775,-309.645675,0.130975,-309.506868,0.039669,0.038836,-309.546537,-309.545704,
o  gs_dp_776,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_777,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_778,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_779,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_780,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_781,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_782,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_783,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_784,-77.328163,0.026538,-77.297877,0.023351,0.023352,-77.321228,-77.321229,
o  gs_dp_785,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_786,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_787,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_788,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_789,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_790,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_791,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_792,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_793,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_794,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_795,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_796,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_797,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_798,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_799,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_800,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_801,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_802,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_803,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_804,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_805,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_806,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
o  gs_dp_807,-132.690550,0.043593,-132.642006,0.028780,0.028783,-132.670786,-132.670789,
o  gs_dp_808,-536.931238,0.018981,-536.907876,0.027254,0.027257,-536.935130,-536.935133,
o  gs_dp_809,-308.388845,0.107774,-308.273651,0.037862,0.037830,-308.311513,-308.311481,
o  gs_dp_810,-116.654911,0.054691,-116.595336,0.029067,0.029070,-116.624403,-116.624406,
o  gs_dp_811,-191.852604,0.059586,-191.787175,0.032567,0.032550,-191.819742,-191.819725,
