   GoodVibes v3.0.1 2023/07/27 15:03:16
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_endo_ts 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_469,-478.498680,0.169903,-478.317328,0.047528,0.046690,-478.364857,-478.364018,
o  ts_endo_470,-419.320967,0.154037,-419.156654,0.044534,0.043796,-419.201188,-419.200450,
o  ts_endo_471,-823.565389,0.128139,-823.426995,0.045098,0.044499,-823.472093,-823.471494,
o  ts_endo_474,-442.566114,0.190942,-442.363059,0.048596,0.047869,-442.411655,-442.410928,
o  ts_endo_475,-517.808016,0.196614,-517.598294,0.051392,0.050233,-517.649686,-517.648527,
o  ts_endo_476,-458.630670,0.181157,-458.437781,0.047701,0.046945,-458.485482,-458.484726,
o  ts_endo_480,-634.306584,0.243286,-634.048290,0.056430,0.054567,-634.104720,-634.102857,
o  ts_endo_481,-709.548303,0.248887,-709.283373,0.059341,0.057002,-709.342714,-709.340376,
o  ts_endo_482,-650.371221,0.233342,-650.123164,0.055822,0.053877,-650.178986,-650.177041,
o  ts_endo_483,-1054.613651,0.207096,-1054.391753,0.056675,0.054604,-1054.448427,-1054.446356,
o  ts_endo_484,-826.046332,0.296165,-825.731965,0.064794,0.061536,-825.796759,-825.793501,
o  ts_endo_485,-363.921688,0.135558,-363.776989,0.041890,0.041384,-363.818879,-363.818373,
o  ts_endo_486,-403.247640,0.162979,-403.073972,0.045353,0.044768,-403.119325,-403.118739,
o  ts_endo_487,-478.469732,0.168064,-478.289816,0.048876,0.047683,-478.338692,-478.337498,
o  ts_endo_488,-456.159789,0.134614,-456.014358,0.046214,0.045459,-456.060572,-456.059816,
o  ts_endo_489,-823.538097,0.126827,-823.401087,0.045142,0.044427,-823.446229,-823.445514,
o  ts_endo_490,-2937.541119,0.126251,-2937.404495,0.046340,0.045566,-2937.450836,-2937.450062,
o  ts_endo_491,-463.187626,0.128598,-463.049211,0.043798,0.043228,-463.093009,-463.092438,
o  ts_endo_492,-403.248634,0.162829,-403.075045,0.045892,0.044949,-403.120937,-403.119994,
o  ts_endo_493,-442.574234,0.190883,-442.371377,0.048177,0.047384,-442.419554,-442.418761,
o  ts_endo_494,-517.804518,0.196417,-517.595141,0.050830,0.049847,-517.645971,-517.644988,
o  ts_endo_495,-495.488304,0.161953,-495.313939,0.050036,0.048848,-495.363975,-495.362787,
o  ts_endo_496,-862.865537,0.154175,-862.699575,0.049274,0.047888,-862.748848,-862.747463,
o  ts_endo_497,-2976.868455,0.153490,-2976.702902,0.050824,0.049191,-2976.753726,-2976.752093,
o  ts_endo_498,-502.515366,0.155764,-502.348126,0.047999,0.046801,-502.396125,-502.394928,
o  ts_endo_499,-478.490276,0.168675,-478.310057,0.047889,0.046889,-478.357946,-478.356946,
o  ts_endo_500,-517.816119,0.196223,-517.606861,0.051030,0.049975,-517.657891,-517.656835,
o  ts_endo_501,-593.039116,0.201177,-592.823748,0.054106,0.052733,-592.877855,-592.876481,
o  ts_endo_502,-570.728499,0.167678,-570.547540,0.052287,0.050900,-570.599827,-570.598440,
o  ts_endo_503,-938.105801,0.159983,-937.933202,0.051107,0.049779,-937.984309,-937.982981,
o  ts_endo_504,-3052.108803,0.159326,-3051.936650,0.052292,0.050868,-3051.988943,-3051.987519,
o  ts_endo_505,-577.755597,0.161658,-577.581679,0.049833,0.048682,-577.631512,-577.630361,
o  ts_endo_506,-419.313077,0.152740,-419.149814,0.045050,0.044333,-419.194864,-419.194146,
o  ts_endo_507,-458.638722,0.180265,-458.446502,0.047977,0.047307,-458.494480,-458.493809,
o  ts_endo_508,-533.868343,0.186420,-533.669281,0.049931,0.049034,-533.719212,-533.718315,
o  ts_endo_509,-511.555567,0.152343,-511.391333,0.048387,0.047585,-511.439720,-511.438919,
o  ts_endo_510,-878.931383,0.144594,-878.775566,0.047117,0.046463,-878.822682,-878.822029,
o  ts_endo_511,-2992.934550,0.143784,-2992.779263,0.048574,0.047769,-2992.827837,-2992.827033,
o  ts_endo_512,-518.580810,0.146180,-518.423726,0.046071,0.045405,-518.469797,-518.469132,
o  ts_endo_513,-823.552333,0.126965,-823.415166,0.045290,0.044411,-823.460457,-823.459577,
o  ts_endo_514,-862.878936,0.154509,-862.712765,0.048267,0.047371,-862.761031,-862.760136,
o  ts_endo_515,-938.110304,0.160209,-937.937405,0.051147,0.049918,-937.988552,-937.987324,
o  ts_endo_516,-915.784729,0.126069,-915.646849,0.049182,0.048098,-915.696032,-915.694947,
o  ts_endo_517,-1283.166511,0.118266,-1283.036993,0.048480,0.047275,-1283.085473,-1283.084268,
o  ts_endo_518,-3397.169208,0.117586,-3397.040161,0.049694,0.048371,-3397.089855,-3397.088532,
o  ts_endo_519,-922.816592,0.119868,-922.685785,0.047392,0.046292,-922.733177,-922.732077,
o  ts_endo_520,-594.983457,0.215892,-594.753956,0.053795,0.051699,-594.807752,-594.805655,
o  ts_endo_521,-634.310917,0.243243,-634.052478,0.057143,0.054888,-634.109621,-634.107366,
o  ts_endo_522,-709.534081,0.248456,-709.269341,0.059636,0.057284,-709.328977,-709.326625,
o  ts_endo_523,-687.222242,0.215112,-686.991927,0.057238,0.055039,-687.049165,-687.046966,
o  ts_endo_524,-1054.600347,0.207202,-1054.378519,0.056397,0.054117,-1054.434916,-1054.432636,
o  ts_endo_525,-3168.603692,0.206726,-3168.382190,0.057197,0.054909,-3168.439386,-3168.437099,
o  ts_endo_526,-694.249244,0.208771,-694.026111,0.055930,0.053498,-694.082040,-694.079609,
o  ts_endo_527,-363.922084,0.135753,-363.777282,0.041585,0.041255,-363.818867,-363.818537,
o  ts_endo_528,-403.245886,0.162801,-403.072423,0.045204,0.044716,-403.117627,-403.117139,
o  ts_endo_529,-478.464376,0.167756,-478.284866,0.048566,0.047423,-478.333432,-478.332289,
o  ts_endo_530,-456.158227,0.134407,-456.012985,0.046225,0.045571,-456.059210,-456.058556,
o  ts_endo_531,-823.536025,0.126624,-823.399245,0.044932,0.044388,-823.444178,-823.443633,
o  ts_endo_532,-2937.539023,0.125909,-2937.402703,0.046326,0.045698,-2937.449029,-2937.448400,
o  ts_endo_533,-463.186249,0.128240,-463.048199,0.043711,0.043228,-463.091910,-463.091427,
o  ts_endo_534,-403.249370,0.163550,-403.075392,0.044683,0.044171,-403.120075,-403.119563,
o  ts_endo_535,-442.573305,0.190842,-442.370502,0.048029,0.047392,-442.418531,-442.417894,
o  ts_endo_536,-517.791804,0.195631,-517.583043,0.051538,0.050261,-517.634581,-517.633304,
o  ts_endo_537,-495.486326,0.162261,-495.311893,0.049171,0.048297,-495.361064,-495.360190,
o  ts_endo_538,-862.863685,0.154536,-862.697643,0.047921,0.047157,-862.745564,-862.744800,
o  ts_endo_539,-2976.866732,0.153728,-2976.701205,0.049444,0.048538,-2976.750648,-2976.749742,
o  ts_endo_540,-502.513780,0.156124,-502.346490,0.046735,0.046040,-502.393225,-502.392530,
o  ts_endo_541,-478.488900,0.169086,-478.308353,0.047614,0.046714,-478.355967,-478.355067,
o  ts_endo_542,-517.812820,0.196250,-517.603526,0.051129,0.050024,-517.654655,-517.653550,
o  ts_endo_543,-593.031191,0.201120,-592.815897,0.054556,0.052766,-592.870453,-592.868663,
o  ts_endo_544,-570.726328,0.167623,-570.545423,0.052371,0.050991,-570.597794,-570.596413,
o  ts_endo_545,-938.103500,0.159881,-937.931007,0.051098,0.049835,-937.982106,-937.980842,
o  ts_endo_546,-3052.106577,0.159377,-3051.934388,0.052339,0.050976,-3051.986726,-3051.985363,
o  ts_endo_547,-577.753590,0.161602,-577.579765,0.049725,0.048606,-577.629490,-577.628370,
o  ts_endo_548,-419.316457,0.153943,-419.152518,0.043655,0.043221,-419.196173,-419.195739,
o  ts_endo_549,-458.640510,0.180980,-458.447896,0.047466,0.046655,-458.495361,-458.494550,
o  ts_endo_550,-533.859400,0.186434,-533.660419,0.049918,0.048923,-533.710338,-533.709342,
o  ts_endo_551,-511.553320,0.152198,-511.389181,0.048705,0.047747,-511.437885,-511.436927,
o  ts_endo_552,-878.930624,0.144429,-878.774917,0.047533,0.046618,-878.822450,-878.821535,
o  ts_endo_553,-2992.933638,0.144039,-2992.778186,0.048501,0.047637,-2992.826687,-2992.825823,
o  ts_endo_554,-518.580760,0.146454,-518.423537,0.045736,0.045119,-518.469273,-518.468655,
o  ts_endo_555,-823.549849,0.127395,-823.412478,0.044514,0.043863,-823.456993,-823.456341,
o  ts_endo_556,-862.873883,0.154628,-862.707704,0.048022,0.047165,-862.755726,-862.754869,
o  ts_endo_557,-938.098683,0.160140,-937.926125,0.050364,0.049272,-937.976489,-937.975397,
o  ts_endo_558,-915.785063,0.125854,-915.647400,0.049294,0.048167,-915.696694,-915.695567,
o  ts_endo_559,-1283.163297,0.118120,-1283.034047,0.048021,0.046981,-1283.082067,-1283.081027,
o  ts_endo_560,-3397.166309,0.117610,-3397.037377,0.049194,0.048118,-3397.086570,-3397.085494,
o  ts_endo_561,-922.813586,0.119967,-922.682901,0.046581,0.045716,-922.729482,-922.728617,
o  ts_endo_562,-594.982290,0.216226,-594.752548,0.053797,0.051639,-594.806346,-594.804188,
o  ts_endo_563,-634.306013,0.243379,-634.047501,0.058204,0.055329,-634.105705,-634.102829,
o  ts_endo_564,-709.522259,0.248669,-709.257508,0.059236,0.056991,-709.316743,-709.314499,
o  ts_endo_565,-687.216976,0.215396,-686.986443,0.056860,0.055061,-687.043304,-687.041504,
o  ts_endo_566,-1054.596248,0.207131,-1054.374483,0.056733,0.054397,-1054.431216,-1054.428881,
o  ts_endo_567,-3168.599305,0.206432,-3168.377969,0.058319,0.055679,-3168.436288,-3168.433648,
o  ts_endo_568,-694.246562,0.208882,-694.023447,0.055405,0.053236,-694.078852,-694.076683,
o  ts_endo_569,-383.804774,0.124378,-383.671589,0.041015,0.040743,-383.712604,-383.712332,
o  ts_endo_570,-423.130789,0.151916,-422.968645,0.044306,0.043852,-423.012952,-423.012498,
o  ts_endo_571,-498.372352,0.157465,-498.203626,0.047239,0.046373,-498.250865,-498.250000,
o  ts_endo_572,-439.196363,0.141797,-439.044532,0.043950,0.043348,-439.088482,-439.087880,
o  ts_endo_573,-843.433906,0.116034,-843.308125,0.044084,0.043474,-843.352209,-843.351599,
o  ts_endo_574,-614.866856,0.204815,-614.648728,0.053450,0.051300,-614.702178,-614.700028,
o  ts_endo_575,-423.127190,0.151860,-422.964916,0.044716,0.044268,-423.009631,-423.009184,
o  ts_endo_576,-462.453577,0.179698,-462.262244,0.047209,0.046734,-462.309452,-462.308977,
o  ts_endo_577,-537.694940,0.185083,-537.497077,0.050533,0.049528,-537.547611,-537.546605,
o  ts_endo_578,-478.518814,0.169078,-478.338043,0.047800,0.046927,-478.385843,-478.384970,
o  ts_endo_579,-882.758220,0.143224,-882.603549,0.047865,0.047083,-882.651414,-882.650631,
o  ts_endo_580,-654.190352,0.232498,-653.943137,0.055639,0.053842,-653.998775,-653.996978,
o  ts_endo_581,-498.346420,0.156904,-498.178012,0.047947,0.046989,-498.225959,-498.225001,
o  ts_endo_582,-537.674167,0.184201,-537.476904,0.051382,0.050269,-537.528285,-537.527172,
o  ts_endo_583,-612.915504,0.190017,-612.711618,0.053317,0.052142,-612.764935,-612.763760,
o  ts_endo_584,-553.737264,0.174001,-553.550439,0.051196,0.049700,-553.601635,-553.600139,
o  ts_endo_585,-957.980869,0.148328,-957.819904,0.051138,0.049968,-957.871042,-957.869872,
o  ts_endo_586,-729.409826,0.237139,-729.156647,0.059446,0.057030,-729.216093,-729.213678,
o  ts_endo_587,-476.042494,0.123338,-475.908631,0.045465,0.044933,-475.954096,-475.953564,
o  ts_endo_588,-515.371662,0.150704,-515.208878,0.049031,0.048247,-515.257908,-515.257125,
o  ts_endo_589,-590.611067,0.156368,-590.441676,0.051728,0.050466,-590.493404,-590.492142,
o  ts_endo_590,-531.438859,0.140887,-531.286309,0.047867,0.047200,-531.334175,-531.333508,
o  ts_endo_591,-935.667526,0.114740,-935.541244,0.048569,0.047631,-935.589813,-935.588875,
o  ts_endo_592,-707.105262,0.203638,-706.886606,0.057326,0.055013,-706.943932,-706.941619,
o  ts_endo_593,-843.415438,0.115587,-843.289958,0.044373,0.043904,-843.334332,-843.333862,
o  ts_endo_594,-882.743242,0.142784,-882.588924,0.048376,0.047400,-882.637299,-882.636324,
o  ts_endo_595,-957.983533,0.148564,-957.822605,0.050470,0.049351,-957.873075,-957.871956,
o  ts_endo_596,-898.809521,0.132916,-898.665481,0.046980,0.046339,-898.712461,-898.711820,
o  ts_endo_597,-1303.043383,0.106958,-1302.925528,0.047389,0.046547,-1302.972917,-1302.972075,
o  ts_endo_598,-1074.477679,0.195748,-1074.267465,0.056546,0.054132,-1074.324011,-1074.321597,
o  ts_endo_599,-2957.419004,0.114960,-2957.293947,0.045638,0.045096,-2957.339585,-2957.339043,
o  ts_endo_600,-2996.746702,0.142104,-2996.592821,0.049685,0.048659,-2996.642507,-2996.641480,
o  ts_endo_601,-3071.987105,0.147958,-3071.826563,0.051726,0.050491,-3071.878290,-3071.877054,
o  ts_endo_602,-3012.813183,0.132363,-3012.669502,0.048205,0.047485,-3012.717708,-3012.716987,
o  ts_endo_603,-3417.046730,0.106495,-3416.929144,0.048611,0.047648,-3416.977754,-3416.976792,
o  ts_endo_604,-3188.481504,0.195118,-3188.271727,0.057533,0.055054,-3188.329260,-3188.326780,
o  ts_endo_605,-483.060459,0.116999,-482.933846,0.043329,0.042881,-482.977175,-482.976727,
o  ts_endo_606,-522.388692,0.144225,-522.233249,0.047174,0.046345,-522.280423,-522.279594,
o  ts_endo_607,-597.628899,0.150084,-597.466777,0.049356,0.048299,-597.516132,-597.515076,
o  ts_endo_608,-538.454649,0.134401,-538.309437,0.045899,0.045276,-538.355337,-538.354714,
o  ts_endo_609,-942.688621,0.108474,-942.569543,0.046398,0.045583,-942.615941,-942.615125,
o  ts_endo_610,-714.122352,0.197430,-713.910855,0.055198,0.053012,-713.966053,-713.963867,
o  ts_endo_611,-383.809376,0.124694,-383.675992,0.040750,0.040403,-383.716742,-383.716394,
o  ts_endo_612,-423.137404,0.151796,-422.975247,0.044691,0.044152,-423.019938,-423.019399,
o  ts_endo_613,-498.375127,0.157545,-498.206372,0.046976,0.046237,-498.253348,-498.252609,
o  ts_endo_614,-439.201623,0.142078,-439.049599,0.043685,0.043167,-439.093285,-439.092766,
o  ts_endo_615,-843.435901,0.115906,-843.310227,0.044170,0.043537,-843.354397,-843.353764,
o  ts_endo_616,-614.870927,0.204939,-614.652804,0.052303,0.050756,-614.705107,-614.703560,
o  ts_endo_617,-423.128926,0.152001,-422.966681,0.044235,0.043784,-423.010916,-423.010466,
o  ts_endo_618,-462.457108,0.179107,-462.266083,0.048196,0.047468,-462.314279,-462.313551,
o  ts_endo_619,-537.695129,0.184871,-537.497486,0.050499,0.049503,-537.547985,-537.546989,
o  ts_endo_620,-478.521652,0.169377,-478.340775,0.047197,0.046458,-478.387972,-478.387233,
o  ts_endo_621,-882.755920,0.143294,-882.601326,0.047564,0.046737,-882.648890,-882.648064,
o  ts_endo_622,-654.190646,0.232187,-653.943646,0.056139,0.054117,-653.999785,-653.997763,
o  ts_endo_623,-498.342741,0.156609,-498.174732,0.047764,0.046684,-498.222496,-498.221416,
o  ts_endo_624,-537.671109,0.183822,-537.474259,0.051538,0.050190,-537.525797,-537.524449,
o  ts_endo_625,-612.909675,0.189598,-612.706179,0.053852,0.052223,-612.760031,-612.758402,
o  ts_endo_626,-553.736084,0.174144,-553.549321,0.050628,0.049200,-553.599949,-553.598521,
o  ts_endo_627,-957.970082,0.147983,-957.809642,0.051162,0.049558,-957.860804,-957.859200,
o  ts_endo_628,-729.404560,0.237059,-729.151637,0.058991,0.056559,-729.210628,-729.208196,
o  ts_endo_629,-476.043703,0.123278,-475.909951,0.045411,0.044797,-475.955362,-475.954748,
o  ts_endo_630,-515.372770,0.150480,-515.210169,0.049265,0.048366,-515.259434,-515.258536,
o  ts_endo_631,-590.611074,0.156280,-590.441825,0.051527,0.050363,-590.493352,-590.492188,
o  ts_endo_632,-531.437845,0.140745,-531.285382,0.048203,0.047363,-531.333585,-531.332745,
o  ts_endo_633,-935.669571,0.114643,-935.543436,0.048607,0.047584,-935.592043,-935.591020,
o  ts_endo_634,-707.106324,0.203544,-706.887766,0.057148,0.054930,-706.944914,-706.942696,
o  ts_endo_635,-843.416675,0.115478,-843.291383,0.044114,0.043647,-843.335497,-843.335030,
o  ts_endo_636,-882.745377,0.142663,-882.591235,0.048059,0.047271,-882.639294,-882.638505,
o  ts_endo_637,-957.983723,0.148506,-957.822911,0.050259,0.049201,-957.873170,-957.872112,
o  ts_endo_638,-898.810277,0.132979,-898.666240,0.047027,0.046238,-898.713267,-898.712478,
o  ts_endo_639,-1303.043230,0.106789,-1302.925570,0.047489,0.046533,-1302.973060,-1302.972104,
o  ts_endo_640,-1074.478847,0.195751,-1074.268744,0.055796,0.053736,-1074.324540,-1074.322480,
o  ts_endo_641,-2957.420395,0.114888,-2957.295466,0.045453,0.044915,-2957.340920,-2957.340381,
o  ts_endo_642,-2996.749102,0.142053,-2996.595335,0.049407,0.048518,-2996.644742,-2996.643853,
o  ts_endo_643,-3071.987404,0.147826,-3071.827008,0.051712,0.050508,-3071.878720,-3071.877515,
o  ts_endo_644,-3012.813966,0.132325,-3012.670332,0.048402,0.047524,-3012.718734,-3012.717856,
o  ts_endo_645,-3417.046911,0.106163,-3416.929635,0.048829,0.047773,-3416.978464,-3416.977408,
o  ts_endo_646,-3188.482583,0.195033,-3188.272906,0.057307,0.055028,-3188.330213,-3188.327934,
o  ts_endo_647,-483.062282,0.116890,-482.935893,0.042947,0.042522,-482.978840,-482.978415,
o  ts_endo_648,-522.390928,0.144135,-522.235669,0.046761,0.046092,-522.282430,-522.281761,
o  ts_endo_649,-597.629258,0.149927,-597.467354,0.049097,0.048122,-597.516451,-597.515476,
o  ts_endo_650,-538.455826,0.134413,-538.310690,0.045839,0.045115,-538.356529,-538.355805,
o  ts_endo_651,-942.688832,0.108275,-942.570029,0.046301,0.045422,-942.616329,-942.615451,
o  ts_endo_652,-714.124351,0.197097,-713.913202,0.054862,0.052830,-713.968064,-713.966033,
o  ts_endo_653,-383.804774,0.124378,-383.671589,0.041015,0.040743,-383.712604,-383.712332,
o  ts_endo_654,-423.130789,0.151917,-422.968645,0.044306,0.043852,-423.012951,-423.012497,
o  ts_endo_655,-498.372352,0.157464,-498.203627,0.047239,0.046374,-498.250866,-498.250000,
o  ts_endo_656,-439.196363,0.141796,-439.044533,0.043952,0.043350,-439.088485,-439.087882,
o  ts_endo_657,-843.433906,0.116034,-843.308125,0.044080,0.043472,-843.352205,-843.351597,
o  ts_endo_658,-614.866856,0.204815,-614.648728,0.053450,0.051300,-614.702178,-614.700028,
o  ts_endo_659,-423.125036,0.151465,-422.963079,0.044936,0.044413,-423.008015,-423.007492,
o  ts_endo_660,-462.451071,0.178971,-462.260223,0.047994,0.047341,-462.308217,-462.307564,
o  ts_endo_661,-537.692807,0.184576,-537.495306,0.050988,0.049848,-537.546294,-537.545154,
o  ts_endo_662,-478.516495,0.168607,-478.336070,0.048032,0.047133,-478.384103,-478.383204,
o  ts_endo_663,-882.754311,0.143056,-882.599793,0.048012,0.047072,-882.647805,-882.646866,
o  ts_endo_664,-654.187691,0.231895,-653.940830,0.057077,0.054700,-653.997906,-653.995530,
o  ts_endo_665,-498.333600,0.156257,-498.165969,0.047378,0.046546,-498.213347,-498.212515,
o  ts_endo_666,-537.661640,0.183810,-537.465047,0.050350,0.049376,-537.515397,-537.514423,
o  ts_endo_667,-612.903413,0.189865,-612.699911,0.052526,0.051378,-612.752437,-612.751290,
o  ts_endo_668,-553.727352,0.173999,-553.540875,0.049695,0.048628,-553.590570,-553.589504,
o  ts_endo_669,-957.963805,0.148031,-957.803502,0.050104,0.048848,-957.853606,-957.852350,
o  ts_endo_670,-729.397579,0.236747,-729.145035,0.058957,0.056429,-729.203992,-729.201464,
o  ts_endo_671,-476.045792,0.123015,-475.912151,0.045681,0.045060,-475.957832,-475.957211,
o  ts_endo_672,-515.375167,0.150203,-515.212659,0.049955,0.048677,-515.262614,-515.261336,
o  ts_endo_673,-590.618055,0.156298,-590.448755,0.051461,0.050261,-590.500216,-590.499017,
o  ts_endo_674,-531.441669,0.140211,-531.289393,0.049090,0.048028,-531.338483,-531.337421,
o  ts_endo_675,-935.673319,0.114711,-935.547062,0.048658,0.047523,-935.595719,-935.594585,
o  ts_endo_676,-707.110443,0.203411,-706.891928,0.057574,0.055122,-706.949502,-706.947050,
o  ts_endo_677,-843.413414,0.115031,-843.288404,0.044482,0.043966,-843.332886,-843.332371,
o  ts_endo_678,-882.741933,0.142315,-882.587983,0.048760,0.047521,-882.636743,-882.635503,
o  ts_endo_679,-957.983257,0.148297,-957.822564,0.050356,0.049226,-957.872920,-957.871790,
o  ts_endo_680,-898.806238,0.132576,-898.662487,0.047254,0.046386,-898.709741,-898.708873,
o  ts_endo_681,-1303.041802,0.106667,-1302.924205,0.047475,0.046484,-1302.971680,-1302.970689,
o  ts_endo_682,-1074.476707,0.195421,-1074.266847,0.055994,0.053897,-1074.322842,-1074.320744,
o  ts_endo_683,-2957.417728,0.114478,-2957.293035,0.045853,0.045182,-2957.338888,-2957.338217,
o  ts_endo_684,-2996.746429,0.141769,-2996.592802,0.050036,0.048658,-2996.642839,-2996.641461,
o  ts_endo_685,-3071.987892,0.147792,-3071.827491,0.051612,0.050304,-3071.879104,-3071.877795,
o  ts_endo_686,-3012.810829,0.131983,-3012.667425,0.048636,0.047595,-3012.716061,-3012.715020,
o  ts_endo_687,-3417.046170,0.106104,-3416.928900,0.048819,0.047615,-3416.977719,-3416.976515,
o  ts_endo_688,-3188.481325,0.194855,-3188.271792,0.057380,0.054983,-3188.329172,-3188.326775,
o  ts_endo_689,-483.054251,0.116391,-482.928258,0.043168,0.042733,-482.971426,-482.970991,
o  ts_endo_690,-522.382352,0.143599,-522.227473,0.047367,0.046400,-522.274840,-522.273873,
o  ts_endo_691,-597.622928,0.149567,-597.461303,0.049291,0.048200,-597.510594,-597.509503,
o  ts_endo_692,-538.446006,0.133765,-538.301390,0.046023,0.045318,-538.347413,-538.346708,
o  ts_endo_693,-942.682469,0.108016,-942.563899,0.046175,0.045358,-942.610074,-942.609257,
o  ts_endo_694,-714.117081,0.196804,-713.906203,0.055000,0.052918,-713.961202,-713.959120,
o  ts_endo_695,-383.809376,0.124695,-383.675991,0.040750,0.040403,-383.716741,-383.716394,
o  ts_endo_696,-423.137404,0.151797,-422.975247,0.044685,0.044149,-423.019932,-423.019396,
o  ts_endo_697,-498.375127,0.157545,-498.206372,0.046976,0.046237,-498.253348,-498.252609,
o  ts_endo_698,-439.201623,0.142077,-439.049599,0.043685,0.043167,-439.093285,-439.092766,
o  ts_endo_699,-843.435901,0.115903,-843.310229,0.044173,0.043540,-843.354401,-843.353768,
o  ts_endo_700,-614.870927,0.204932,-614.652809,0.052322,0.050765,-614.705130,-614.703574,
o  ts_endo_702,-462.460929,0.178500,-462.270226,0.049394,0.048126,-462.319620,-462.318351,
o  ts_endo_703,-537.697435,0.184524,-537.500030,0.050779,0.049791,-537.550809,-537.549821,
o  ts_endo_704,-478.523659,0.169006,-478.343037,0.047371,0.046727,-478.390408,-478.389764,
o  ts_endo_705,-882.759683,0.142839,-882.605386,0.047976,0.047146,-882.653362,-882.652531,
o  ts_endo_709,-612.909824,0.189701,-612.706394,0.053196,0.051793,-612.759590,-612.758187,
o  ts_endo_713,-476.051400,0.123265,-475.917547,0.045636,0.044976,-475.963183,-475.962523,
o  ts_endo_714,-515.380484,0.150398,-515.217845,0.049525,0.048551,-515.267370,-515.266396,
o  ts_endo_715,-590.618821,0.156277,-590.449485,0.051790,0.050534,-590.501276,-590.500019,
o  ts_endo_716,-531.445389,0.140682,-531.292858,0.048642,0.047612,-531.341500,-531.340470,
o  ts_endo_717,-935.676820,0.114551,-935.550645,0.049023,0.047856,-935.599669,-935.598501,
o  ts_endo_718,-707.114006,0.203463,-706.895433,0.057302,0.055077,-706.952736,-706.950511,
o  ts_endo_719,-843.421790,0.115130,-843.296666,0.044723,0.043999,-843.341389,-843.340665,
o  ts_endo_720,-882.749319,0.142534,-882.595230,0.048242,0.047359,-882.643472,-882.642589,
o  ts_endo_721,-957.987137,0.148348,-957.826427,0.050380,0.049286,-957.876807,-957.875712,
o  ts_endo_722,-898.813204,0.132724,-898.669336,0.047146,0.046352,-898.716482,-898.715687,
o  ts_endo_723,-1303.047833,0.106672,-1302.930226,0.047639,0.046639,-1302.977865,-1302.976865,
o  ts_endo_724,-1074.482881,0.195458,-1074.272946,0.056254,0.054031,-1074.329200,-1074.326977,
o  ts_endo_725,-2957.425269,0.114767,-2957.300376,0.045718,0.045004,-2957.346094,-2957.345380,
o  ts_endo_726,-2996.753401,0.142017,-2996.599635,0.049418,0.048450,-2996.649053,-2996.648085,
o  ts_endo_727,-3071.991351,0.147864,-3071.830921,0.051639,0.050406,-3071.882559,-3071.881326,
o  ts_endo_728,-3012.817438,0.132160,-3012.673903,0.048512,0.047551,-3012.722415,-3012.721454,
o  ts_endo_729,-3417.051792,0.106020,-3416.934588,0.049041,0.047855,-3416.983629,-3416.982443,
o  ts_endo_730,-3188.486944,0.194954,-3188.277318,0.057405,0.055033,-3188.334723,-3188.332351,
o  ts_endo_731,-483.065633,0.116462,-482.939521,0.043306,0.042782,-482.982827,-482.982303,
o  ts_endo_732,-522.392385,0.143608,-522.237455,0.047277,0.046416,-522.284732,-522.283871,
o  ts_endo_733,-597.627839,0.149663,-597.466155,0.049179,0.048202,-597.515334,-597.514357,
o  ts_endo_734,-538.453880,0.134087,-538.309013,0.045838,0.045179,-538.354851,-538.354192,
o  ts_endo_735,-942.689400,0.108027,-942.570783,0.046393,0.045539,-942.617176,-942.616322,
o  ts_endo_736,-714.126437,0.196382,-713.915814,0.055237,0.053177,-713.971051,-713.968992,
o  ts_endo_858,-234.545082,0.137731,-234.399971,0.036920,0.036891,-234.436891,-234.436862,
o  ts_endo_859,-273.863473,0.165059,-273.689573,0.040365,0.040169,-273.729938,-273.729741,
o  ts_endo_861,-465.604163,0.217777,-465.374613,0.048325,0.047356,-465.422938,-465.421969,
o  ts_endo_862,-313.184531,0.192752,-312.981476,0.043592,0.043389,-313.025068,-313.024865,
o  ts_endo_863,-329.231089,0.181937,-329.038899,0.043767,0.043393,-329.082666,-329.082292,
o  ts_endo_864,-733.476378,0.156102,-733.310244,0.044104,0.043646,-733.354348,-733.353890,
o  ts_endo_865,-504.927304,0.245293,-504.668657,0.051889,0.050612,-504.720545,-504.719268,
o  ts_endo_866,-349.079632,0.169398,-348.900065,0.044053,0.043554,-348.944118,-348.943619,
o  ts_endo_867,-388.398904,0.197117,-388.190197,0.047560,0.046572,-388.237757,-388.236769,
o  ts_endo_868,-463.611242,0.201821,-463.396762,0.050217,0.049108,-463.446980,-463.445871,
