   GoodVibes v3.0.1 2023/07/27 15:06:49
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_ts 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_694,-714.113902,0.196644,-713.903079,0.055660,0.053424,-713.958739,-713.956502,
o  ts_exo_695,-383.805552,0.124378,-383.672353,0.041064,0.040865,-383.713418,-383.713219,
o  ts_exo_696,-423.134841,0.151624,-422.972827,0.044777,0.044324,-423.017604,-423.017151,
o  ts_exo_697,-498.373817,0.157370,-498.205164,0.047311,0.046493,-498.252475,-498.251657,
o  ts_exo_698,-439.201794,0.142141,-439.049724,0.043929,0.043251,-439.093653,-439.092975,
o  ts_exo_699,-843.432835,0.115839,-843.307204,0.044321,0.043698,-843.351525,-843.350902,
o  ts_exo_700,-614.867679,0.204793,-614.649652,0.052368,0.050966,-614.702021,-614.700618,
o  ts_exo_701,-423.126138,0.151248,-422.964321,0.045218,0.044738,-423.009538,-423.009059,
o  ts_exo_702,-462.455122,0.178581,-462.264407,0.048884,0.048126,-462.313291,-462.312533,
o  ts_exo_703,-537.694066,0.184359,-537.496699,0.051286,0.050192,-537.547985,-537.546891,
o  ts_exo_704,-478.521660,0.169027,-478.340940,0.048097,0.047098,-478.389037,-478.388038,
o  ts_exo_705,-882.754005,0.142599,-882.599793,0.048666,0.047610,-882.648459,-882.647403,
o  ts_exo_706,-654.188069,0.231546,-653.941470,0.056840,0.054823,-653.998310,-653.996294,
o  ts_exo_709,-612.906258,0.189483,-612.702937,0.053494,0.052047,-612.756431,-612.754984,
o  ts_exo_710,-553.733094,0.174036,-553.546496,0.050288,0.049052,-553.596784,-553.595548,
o  ts_exo_713,-476.049377,0.123153,-475.915556,0.045925,0.045288,-475.961481,-475.960844,
o  ts_exo_714,-515.379427,0.150515,-515.216708,0.049442,0.048555,-515.266150,-515.265263,
o  ts_exo_715,-590.618668,0.156276,-590.449283,0.051963,0.050678,-590.501246,-590.499961,
o  ts_exo_716,-531.446655,0.140834,-531.293998,0.048823,0.047663,-531.342821,-531.341661,
o  ts_exo_717,-935.675267,0.114516,-935.549080,0.049236,0.048003,-935.598316,-935.597084,
o  ts_exo_718,-707.112336,0.203407,-706.893773,0.057427,0.055250,-706.951200,-706.949023,
o  ts_exo_719,-843.417587,0.115118,-843.292457,0.044740,0.044179,-843.337197,-843.336636,
o  ts_exo_720,-882.746921,0.142427,-882.592905,0.048411,0.047555,-882.641317,-882.640461,
o  ts_exo_721,-957.985983,0.148121,-957.825359,0.050970,0.049688,-957.876329,-957.875047,
o  ts_exo_722,-898.813536,0.132861,-898.669524,0.047515,0.046526,-898.717039,-898.716049,
o  ts_exo_723,-1303.044741,0.106434,-1302.927251,0.048184,0.047000,-1302.975435,-1302.974251,
o  ts_exo_724,-1074.479865,0.195253,-1074.270053,0.056607,0.054322,-1074.326660,-1074.324375,
o  ts_exo_725,-2957.421809,0.114599,-2957.296978,0.046071,0.045374,-2957.343049,-2957.342352,
o  ts_exo_726,-2996.751221,0.141922,-2996.597493,0.049714,0.048707,-2996.647207,-2996.646200,
o  ts_exo_727,-3071.990311,0.147579,-3071.829997,0.052353,0.050848,-3071.882350,-3071.880845,
o  ts_exo_728,-3012.817917,0.132315,-3012.674222,0.048861,0.047696,-3012.723082,-3012.721918,
o  ts_exo_729,-3417.048884,0.105873,-3416.931721,0.049590,0.048167,-3416.981312,-3416.979888,
o  ts_exo_730,-3188.484158,0.194861,-3188.274557,0.057555,0.055246,-3188.332113,-3188.329803,
o  ts_exo_731,-483.057981,0.116330,-482.931992,0.043371,0.043002,-482.975362,-482.974994,
o  ts_exo_732,-522.387106,0.143524,-522.232300,0.047278,0.046522,-522.279578,-522.278821,
o  ts_exo_733,-597.626081,0.149446,-597.464528,0.049474,0.048485,-597.514002,-597.513012,
o  ts_exo_734,-538.453481,0.133943,-538.308694,0.046389,0.045484,-538.355083,-538.354178,
o  ts_exo_735,-942.685459,0.107713,-942.567036,0.046935,0.045910,-942.613970,-942.612945,
o  ts_exo_736,-714.120110,0.196682,-713.909316,0.054714,0.052994,-713.964030,-713.962310,
o  ts_exo_858,-234.545082,0.137732,-234.399970,0.036921,0.036891,-234.436891,-234.436861,
o  ts_exo_859,-273.862907,0.165079,-273.688975,0.040423,0.040223,-273.729398,-273.729198,
o  ts_exo_860,-289.906088,0.153877,-289.743112,0.040880,0.040707,-289.783992,-289.783819,
o  ts_exo_861,-465.603522,0.217792,-465.373926,0.048549,0.047485,-465.422475,-465.421411,
o  ts_exo_862,-313.183454,0.192416,-312.980588,0.044034,0.043831,-313.024622,-313.024420,
o  ts_exo_863,-329.225645,0.181419,-329.033625,0.044548,0.044082,-329.078173,-329.077707,
o  ts_exo_864,-733.477805,0.156324,-733.311523,0.043835,0.043509,-733.355358,-733.355032,
o  ts_exo_865,-504.926545,0.245358,-504.667842,0.051822,0.050654,-504.719663,-504.718496,
o  ts_exo_866,-349.079632,0.169398,-348.900065,0.044055,0.043555,-348.944120,-348.943620,
o  ts_exo_867,-388.396096,0.197302,-388.187307,0.046968,0.046357,-388.234275,-388.233664,
o  ts_exo_868,-463.608911,0.201809,-463.394391,0.050455,0.049340,-463.444846,-463.443731,
o  ts_exo_869,-404.439777,0.186822,-404.241631,0.046380,0.045936,-404.288011,-404.287568,
o  ts_exo_870,-808.693205,0.160861,-808.521147,0.047295,0.046513,-808.568442,-808.567661,
o  ts_exo_871,-580.142629,0.250200,-579.877989,0.054700,0.053121,-579.932689,-579.931109,
o  ts_exo_872,-326.790141,0.136748,-326.644272,0.041610,0.041440,-326.685882,-326.685712,
o  ts_exo_873,-366.110596,0.164200,-365.935788,0.045078,0.044616,-365.980866,-365.980403,
o  ts_exo_874,-441.329691,0.168986,-441.148882,0.048442,0.047594,-441.197324,-441.196477,
o  ts_exo_876,-786.400939,0.128016,-786.262812,0.044957,0.044325,-786.307769,-786.307137,
o  ts_exo_877,-557.852020,0.217059,-557.621406,0.053020,0.051467,-557.674426,-557.672873,
o  ts_exo_878,-694.157624,0.128713,-694.020405,0.040466,0.040387,-694.060870,-694.060791,
o  ts_exo_879,-749.522332,0.145399,-749.366798,0.044394,0.043833,-749.411193,-749.410631,
o  ts_exo_880,-1153.768845,0.120001,-1153.639334,0.043809,0.043301,-1153.683142,-1153.682635,
o  ts_exo_881,-925.218120,0.209039,-924.996152,0.051826,0.050402,-925.047978,-925.046554,
o  ts_exo_882,-2808.161705,0.128083,-2808.024898,0.041816,0.041700,-2808.066714,-2808.066598,
o  ts_exo_883,-2847.480934,0.155693,-2847.315064,0.045135,0.044755,-2847.360199,-2847.359819,
o  ts_exo_884,-2922.696351,0.160407,-2922.524545,0.048536,0.047669,-2922.573082,-2922.572214,
o  ts_exo_885,-2863.527206,0.144609,-2863.372141,0.046028,0.045314,-2863.418169,-2863.417454,
o  ts_exo_886,-3267.772915,0.119369,-3267.643826,0.045115,0.044475,-3267.688941,-3267.688302,
o  ts_exo_887,-3039.222403,0.208505,-3039.000766,0.053051,0.051468,-3039.053817,-3039.052234,
o  ts_exo_888,-333.799945,0.129958,-333.661756,0.039323,0.039257,-333.701080,-333.701014,
o  ts_exo_889,-373.118405,0.157652,-372.951122,0.042577,0.042290,-372.993699,-372.993412,
o  ts_exo_890,-448.332315,0.162280,-448.159215,0.045849,0.045272,-448.205064,-448.204486,
o  ts_exo_891,-389.161297,0.146915,-389.004713,0.042801,0.042381,-389.047515,-389.047095,
o  ts_exo_892,-793.410937,0.121350,-793.280389,0.042609,0.042195,-793.322999,-793.322584,
o  ts_exo_893,-564.859399,0.210478,-564.636314,0.050733,0.049395,-564.687047,-564.685709,
o  ts_exo_894,-272.661499,0.144752,-272.509582,0.036681,0.036686,-272.546264,-272.546269,
o  ts_exo_895,-311.982752,0.171786,-311.802153,0.040297,0.040272,-311.842450,-311.842425,
o  ts_exo_896,-387.197324,0.176974,-387.010688,0.042541,0.042359,-387.053228,-387.053046,
o  ts_exo_897,-364.907246,0.143863,-364.754504,0.041045,0.040977,-364.795549,-364.795480,
o  ts_exo_898,-732.273909,0.135728,-732.129873,0.039965,0.039956,-732.169839,-732.169829,
o  ts_exo_899,-2846.278129,0.135189,-2846.134401,0.041297,0.041267,-2846.175698,-2846.175668,
o  ts_exo_900,-371.916203,0.136999,-371.771243,0.038705,0.038706,-371.809948,-371.809949,
o  ts_exo_901,-311.978446,0.172340,-311.797484,0.040099,0.040020,-311.837583,-311.837503,
o  ts_exo_902,-351.298950,0.199352,-351.089303,0.043745,0.043554,-351.133047,-351.132857,
o  ts_exo_903,-426.515272,0.204642,-426.299499,0.045879,0.045516,-426.345378,-426.345015,
o  ts_exo_904,-404.226576,0.171458,-404.044761,0.044364,0.044154,-404.089125,-404.088915,
o  ts_exo_905,-771.591498,0.163283,-771.418421,0.043343,0.043154,-771.461764,-771.461575,
o  ts_exo_906,-2885.595587,0.162881,-2885.422727,0.044520,0.044295,-2885.467247,-2885.467022,
o  ts_exo_907,-411.233568,0.164646,-411.059509,0.042016,0.041890,-411.101525,-411.101399,
o  ts_exo_908,-387.191744,0.176867,-387.005085,0.043400,0.042953,-387.048485,-387.048038,
o  ts_exo_909,-426.511491,0.204070,-426.296092,0.046529,0.046009,-426.342621,-426.342102,
o  ts_exo_910,-501.723563,0.209075,-501.502170,0.048794,0.048297,-501.550964,-501.550466,
o  ts_exo_911,-479.442511,0.176040,-479.254803,0.048169,0.047297,-479.302973,-479.302101,
o  ts_exo_912,-846.803968,0.167862,-846.625081,0.046759,0.046085,-846.671840,-846.671166,
o  ts_exo_913,-2960.808272,0.167290,-2960.629689,0.048232,0.047367,-2960.677921,-2960.677056,
o  ts_exo_914,-486.445551,0.169177,-486.265747,0.045371,0.044867,-486.311118,-486.310614,
o  ts_exo_915,-328.020060,0.161727,-327.849838,0.039793,0.039733,-327.889631,-327.889571,
o  ts_exo_916,-367.342385,0.188789,-367.143511,0.043181,0.043041,-367.186692,-367.186552,
o  ts_exo_917,-442.553454,0.193974,-442.348469,0.045961,0.045279,-442.394430,-442.393748,
o  ts_exo_918,-420.277383,0.161006,-420.106167,0.044132,0.043829,-420.150298,-420.149996,
o  ts_exo_919,-787.637852,0.152881,-787.475372,0.042890,0.042726,-787.518262,-787.518098,
o  ts_exo_920,-2901.642558,0.152397,-2901.480348,0.044153,0.043932,-2901.524501,-2901.524280,
o  ts_exo_921,-427.276735,0.154267,-427.113264,0.041532,0.041436,-427.154795,-427.154700,
o  ts_exo_922,-732.272056,0.136067,-732.127837,0.039915,0.039840,-732.167752,-732.167677,
o  ts_exo_923,-771.594163,0.163079,-771.421250,0.043498,0.043312,-771.464749,-771.464562,
o  ts_exo_924,-846.805455,0.168157,-846.626490,0.045900,0.045550,-846.672390,-846.672040,
o  ts_exo_925,-824.515763,0.135004,-824.370804,0.044375,0.044025,-824.415179,-824.414829,
o  ts_exo_926,-1191.883111,0.126952,-1191.746814,0.043164,0.042929,-1191.789978,-1191.789743,
o  ts_exo_927,-3305.887135,0.126435,-3305.751119,0.044471,0.044119,-3305.795590,-3305.795238,
o  ts_exo_928,-831.525406,0.128355,-831.388080,0.041910,0.041744,-831.429990,-831.429824,
o  ts_exo_929,-503.719026,0.225021,-503.482414,0.048181,0.047240,-503.530595,-503.529654,
o  ts_exo_930,-543.043034,0.252278,-542.777562,0.051387,0.050365,-542.828949,-542.827927,
o  ts_exo_931,-618.258683,0.257246,-617.987284,0.053353,0.052382,-618.040636,-618.039666,
o  ts_exo_932,-595.966761,0.224165,-595.729270,0.052081,0.050960,-595.781350,-595.780230,
o  ts_exo_933,-963.332252,0.215886,-963.103560,0.051347,0.050051,-963.154907,-963.153611,
o  ts_exo_934,-3077.336496,0.215451,-3077.108031,0.052382,0.051061,-3077.160413,-3077.159092,
o  ts_exo_935,-602.973537,0.217183,-602.743901,0.050224,0.049038,-602.794125,-602.792939,
o  ts_exo_936,-308.581233,0.122168,-308.452304,0.035955,0.035961,-308.488259,-308.488264,
o  ts_exo_937,-347.905411,0.149136,-347.747878,0.039530,0.039516,-347.787408,-347.787394,
o  ts_exo_938,-423.116720,0.153930,-422.953385,0.042354,0.041985,-422.995739,-422.995370,
o  ts_exo_939,-400.819040,0.120782,-400.689734,0.040403,0.040351,-400.730137,-400.730085,
o  ts_exo_940,-768.189973,0.112772,-768.069298,0.039234,0.039230,-768.108532,-768.108528,
o  ts_exo_941,-2882.193272,0.112186,-2882.072942,0.040580,0.040563,-2882.113523,-2882.113505,
o  ts_exo_942,-407.836945,0.114175,-407.715210,0.038006,0.038008,-407.753215,-407.753218,
o  ts_exo_943,-347.898355,0.149681,-347.740438,0.039372,0.039320,-347.779811,-347.779758,
o  ts_exo_944,-387.221905,0.176721,-387.035352,0.042774,0.042649,-387.078126,-387.078001,
o  ts_exo_945,-462.434309,0.181591,-462.241870,0.045474,0.045087,-462.287344,-462.286957,
o  ts_exo_946,-440.137790,0.148346,-439.979440,0.043718,0.043515,-440.023158,-440.022955,
o  ts_exo_947,-807.507084,0.140327,-807.357349,0.042648,0.042481,-807.399997,-807.399830,
o  ts_exo_948,-2921.510286,0.139747,-2921.360900,0.043924,0.043719,-2921.404824,-2921.404619,
o  ts_exo_949,-447.153842,0.141826,-447.002993,0.041344,0.041214,-447.044337,-447.044208,
o  ts_exo_950,-423.105732,0.153948,-422.942388,0.042698,0.042239,-422.985086,-422.984627,
o  ts_exo_951,-462.430795,0.180874,-462.238811,0.046557,0.045810,-462.285368,-462.284621,
o  ts_exo_952,-537.641428,0.185769,-537.443525,0.049211,0.048240,-537.492737,-537.491765,
o  ts_exo_953,-515.349927,0.152844,-515.185796,0.047386,0.046577,-515.233182,-515.232373,
o  ts_exo_954,-882.716792,0.145045,-882.561246,0.045572,0.045055,-882.606818,-882.606301,
o  ts_exo_955,-2996.720190,0.144158,-2996.565125,0.047481,0.046668,-2996.612606,-2996.611794,
o  ts_exo_956,-522.362908,0.146244,-522.206433,0.044613,0.044187,-522.251046,-522.250620,
o  ts_exo_957,-363.935079,0.138793,-363.787976,0.039619,0.039540,-363.827595,-363.827517,
o  ts_exo_958,-403.261322,0.165787,-403.085640,0.042969,0.042750,-403.128609,-403.128390,
o  ts_exo_959,-478.476474,0.171162,-478.294574,0.045378,0.044833,-478.339952,-478.339406,
o  ts_exo_960,-456.186862,0.137960,-456.039044,0.043499,0.043210,-456.082543,-456.082254,
o  ts_exo_961,-823.552156,0.130062,-823.412906,0.042139,0.041984,-823.455045,-823.454890,
o  ts_exo_962,-2937.555827,0.129500,-2937.416895,0.043476,0.043266,-2937.460371,-2937.460161,
o  ts_exo_963,-463.196102,0.131372,-463.055857,0.040993,0.040883,-463.096850,-463.096740,
o  ts_exo_964,-768.190767,0.113368,-768.069592,0.039384,0.039267,-768.108976,-768.108859,
o  ts_exo_965,-807.515658,0.140391,-807.365808,0.042916,0.042676,-807.408724,-807.408484,
o  ts_exo_966,-882.726261,0.145036,-882.570618,0.045893,0.045390,-882.616511,-882.616007,
o  ts_exo_967,-860.425815,0.111925,-860.304290,0.043759,0.043389,-860.348049,-860.347679,
o  ts_exo_968,-1227.797664,0.103956,-1227.684730,0.042587,0.042292,-1227.727318,-1227.727022,
o  ts_exo_969,-3341.800800,0.103380,-3341.688208,0.043845,0.043474,-3341.732053,-3341.731681,
o  ts_exo_970,-867.444419,0.105463,-867.330355,0.041326,0.041116,-867.371681,-867.371471,
o  ts_exo_971,-539.638334,0.202321,-539.424781,0.047596,0.046635,-539.472377,-539.471415,
o  ts_exo_972,-578.965582,0.229399,-578.723315,0.050874,0.049813,-578.774189,-578.773128,
o  ts_exo_973,-654.178381,0.234222,-653.930244,0.053342,0.052102,-653.983586,-653.982346,
o  ts_exo_974,-631.876593,0.200744,-631.662749,0.051966,0.050578,-631.714715,-631.713327,
o  ts_exo_975,-999.247227,0.192842,-999.041923,0.050834,0.049424,-999.092756,-999.091346,
o  ts_exo_976,-3113.250797,0.192205,-3113.045868,0.052056,0.050548,-3113.097924,-3113.096417,
o  ts_exo_977,-638.892800,0.194420,-638.686328,0.049549,0.048338,-638.735878,-638.734666,
o  ts_exo_978,-288.717423,0.134838,-288.575727,0.036059,0.036065,-288.611786,-288.611792,
o  ts_exo_979,-328.039937,0.161797,-327.869657,0.039574,0.039573,-327.909231,-327.909229,
o  ts_exo_980,-403.251255,0.166457,-403.075264,0.042464,0.042163,-403.117728,-403.117427,
o  ts_exo_981,-380.958542,0.133548,-380.816377,0.040504,0.040455,-380.856881,-380.856832,
o  ts_exo_982,-748.327557,0.125462,-748.194081,0.039359,0.039358,-748.233440,-748.233439,
o  ts_exo_983,-2862.331511,0.124918,-2862.198342,0.040702,0.040688,-2862.239044,-2862.239030,
o  ts_exo_984,-387.971798,0.126733,-387.837381,0.038164,0.038167,-387.875546,-387.875548,
o  ts_exo_985,-328.034495,0.162327,-327.863855,0.039418,0.039377,-327.903273,-327.903232,
o  ts_exo_986,-367.356505,0.189301,-367.157267,0.042846,0.042759,-367.200113,-367.200025,
o  ts_exo_987,-442.568863,0.193947,-442.363882,0.045796,0.045418,-442.409678,-442.409299,
o  ts_exo_988,-420.277187,0.161095,-420.106009,0.043765,0.043587,-420.149774,-420.149596,
o  ts_exo_989,-787.644643,0.152893,-787.482200,0.042843,0.042682,-787.525044,-787.524882,
o  ts_exo_990,-2901.648499,0.152393,-2901.486339,0.044099,0.043890,-2901.530438,-2901.530230,
o  ts_exo_991,-427.288747,0.154401,-427.125240,0.041374,0.041267,-427.166614,-427.166507,
o  ts_exo_992,-403.246613,0.166794,-403.070387,0.042504,0.042200,-403.112891,-403.112587,
o  ts_exo_993,-442.569379,0.193779,-442.364492,0.046154,0.045655,-442.410646,-442.410148,
o  ts_exo_994,-517.777281,0.198565,-517.566624,0.048607,0.047933,-517.615231,-517.614557,
o  ts_exo_995,-495.491460,0.165752,-495.314425,0.047077,0.046449,-495.361502,-495.360874,
o  ts_exo_996,-862.857337,0.157498,-862.689122,0.046016,0.045485,-862.735138,-862.734607,
o  ts_exo_997,-2976.861327,0.156953,-2976.693410,0.047381,0.046682,-2976.740791,-2976.740092,
o  ts_exo_998,-502.499621,0.158637,-502.330646,0.045048,0.044303,-502.375694,-502.374949,
o  ts_exo_999,-344.076923,0.152140,-343.916719,0.038843,0.038825,-343.955562,-343.955544,
   ********************************************************************************************************************************
